-0.00115957	-0.000183239	0.000310464	0.000310464	-0.000183239	-0.00115957	-0.00173934	-0.00115957	-0.000183239	0.000310464	0.000310464	-0.000183239	-0.00115957	-0.00173934	
-0.00130646	-6.71549e-05	0.000103269	0.000103269	-6.71549e-05	-0.00130646	-0.00165868	-0.00130646	-6.71549e-05	0.000103269	0.000103269	-6.71549e-05	-0.00130646	-0.00165868	
-0.00142698	8.35413e-05	-0.000118934	-0.000118934	8.35413e-05	-0.00142698	-0.00156227	-0.00142698	8.35413e-05	-0.000118934	-0.000118934	8.35413e-05	-0.00142698	-0.00156227	
-0.00151966	0.000263844	-0.000352546	-0.000352546	0.000263844	-0.00151966	-0.0014523	-0.00151966	0.000263844	-0.000352546	-0.000352546	0.000263844	-0.00151966	-0.0014523	
-0.00158365	0.000468708	-0.000593477	-0.000593477	0.000468708	-0.00158365	-0.00133135	-0.00158365	0.000468708	-0.000593477	-0.000593477	0.000468708	-0.00158365	-0.00133135	
-0.00161867	0.000693129	-0.000837268	-0.000837268	0.000693129	-0.00161867	-0.00120225	-0.00161867	0.000693129	-0.000837268	-0.000837268	0.000693129	-0.00161867	-0.00120225	
-0.001625	0.000932223	-0.0010792	-0.0010792	0.000932223	-0.001625	-0.00106805	-0.001625	0.000932223	-0.0010792	-0.0010792	0.000932223	-0.001625	-0.00106805	
-0.00160348	0.00118129	-0.00131445	-0.00131445	0.00118129	-0.00160348	-0.000931853	-0.00160348	0.00118129	-0.00131445	-0.00131445	0.00118129	-0.00160348	-0.000931853	
-0.00155542	0.00143589	-0.00153818	-0.00153818	0.00143589	-0.00155542	-0.000796754	-0.00155542	0.00143589	-0.00153818	-0.00153818	0.00143589	-0.00155542	-0.000796754	
-0.00148257	0.00169186	-0.00174568	-0.00174568	0.00169186	-0.00148257	-0.000665741	-0.00148257	0.00169186	-0.00174568	-0.00174568	0.00169186	-0.00148257	-0.000665741	
-0.00138708	0.00194542	-0.00193252	-0.00193252	0.00194542	-0.00138708	-0.000541591	-0.00138708	0.00194542	-0.00193252	-0.00193252	0.00194542	-0.00138708	-0.000541591	
-0.00127139	0.00219314	-0.0020946	-0.0020946	0.00219314	-0.00127139	-0.000426786	-0.00127139	0.00219314	-0.0020946	-0.0020946	0.00219314	-0.00127139	-0.000426786	
-0.0011382	0.002432	-0.00222831	-0.00222831	0.002432	-0.0011382	-0.000323437	-0.0011382	0.002432	-0.00222831	-0.00222831	0.002432	-0.0011382	-0.000323437	
-0.000990375	0.00265941	-0.00233058	-0.00233058	0.00265941	-0.000990375	-0.000233228	-0.000990375	0.00265941	-0.00233058	-0.00233058	0.00265941	-0.000990375	-0.000233228	
-0.000830921	0.00287317	-0.00239896	-0.00239896	0.00287317	-0.000830921	-0.000157365	-0.000830921	0.00287317	-0.00239896	-0.00239896	0.00287317	-0.000830921	-0.000157365	
-0.000662886	0.00307155	-0.00243165	-0.00243165	0.00307155	-0.000662886	-9.65503e-05	-0.000662886	0.00307155	-0.00243165	-0.00243165	0.00307155	-0.000662886	-9.65503e-05	
-0.000489319	0.00325317	-0.00242759	-0.00242759	0.00325317	-0.000489319	-5.09764e-05	-0.000489319	0.00325317	-0.00242759	-0.00242759	0.00325317	-0.000489319	-5.09764e-05	
-0.000313214	0.0034171	-0.00238638	-0.00238638	0.0034171	-0.000313214	-2.03316e-05	-0.000313214	0.0034171	-0.00238638	-0.00238638	0.0034171	-0.000313214	-2.03316e-05	
-0.000137468	0.00356272	-0.00230834	-0.00230834	0.00356272	-0.000137468	-3.82812e-06	-0.000137468	0.00356272	-0.00230834	-0.00230834	0.00356272	-0.000137468	-3.82812e-06	
3.51616e-05	0.0036898	-0.00219446	-0.00219446	0.0036898	3.51616e-05	-2.45714e-07	3.51616e-05	0.0036898	-0.00219446	-0.00219446	0.0036898	3.51616e-05	-2.45714e-07	
0.000202086	0.00379841	-0.00204634	-0.00204634	0.00379841	0.000202086	-7.9896e-06	0.000202086	0.00379841	-0.00204634	-0.00204634	0.00379841	0.000202086	-7.9896e-06	
0.000360916	0.00388887	-0.00186614	-0.00186614	0.00388887	0.000360916	-2.51612e-05	0.000360916	0.00388887	-0.00186614	-0.00186614	0.00388887	0.000360916	-2.51612e-05	
0.000509475	0.00396179	-0.00165649	-0.00165649	0.00396179	0.000509475	-4.96383e-05	0.000509475	0.00396179	-0.00165649	-0.00165649	0.00396179	0.000509475	-4.96383e-05	
0.00064582	0.00401796	-0.00142042	-0.00142042	0.00401796	0.00064582	-7.91621e-05	0.00064582	0.00401796	-0.00142042	-0.00142042	0.00401796	0.00064582	-7.91621e-05	
0.000768247	0.00405837	-0.00116122	-0.00116122	0.00405837	0.000768247	-0.000111428	0.000768247	0.00405837	-0.00116122	-0.00116122	0.00405837	0.000768247	-0.000111428	
0.000875297	0.00408416	-0.000882407	-0.000882407	0.00408416	0.000875297	-0.000144174	0.000875297	0.00408416	-0.000882407	-0.000882407	0.00408416	0.000875297	-0.000144174	
0.000965759	0.00409657	-0.000587551	-0.000587551	0.00409657	0.000965759	-0.000175271	0.000965759	0.00409657	-0.000587551	-0.000587551	0.00409657	0.000965759	-0.000175271	
0.00103867	0.00409693	-0.000280212	-0.000280212	0.00409693	0.00103867	-0.000202802	0.00103867	0.00409693	-0.000280212	-0.000280212	0.00409693	0.00103867	-0.000202802	
0.00109329	0.00408665	3.61685e-05	3.61685e-05	0.00408665	0.00109329	-0.000225135	0.00109329	0.00408665	3.61685e-05	3.61685e-05	0.00408665	0.00109329	-0.000225135	
0.00112915	0.00406716	0.000358355	0.000358355	0.00406716	0.00112915	-0.000240981	0.00112915	0.00406716	0.000358355	0.000358355	0.00406716	0.00112915	-0.000240981	
