# mu=0.3
# lamb=0
# N=14
# m=0
# dim=3432
# T=10
# dt=0.1

#<S_z>
-0.188133	0.188133	-0.188133	0.188133	-0.188133	0.188133	-0.188133	0.188133	-0.188133	0.188133	-0.188133	0.188133	-0.188133	0.188133	
-0.185676	0.185676	-0.185676	0.185676	-0.185676	0.185676	-0.185676	0.185676	-0.185676	0.185676	-0.185676	0.185676	-0.185676	0.185676	
-0.179468	0.179468	-0.179468	0.179468	-0.179468	0.179468	-0.179468	0.179468	-0.179468	0.179468	-0.179468	0.179468	-0.179468	0.179468	
-0.169595	0.169595	-0.169595	0.169595	-0.169595	0.169595	-0.169595	0.169595	-0.169595	0.169595	-0.169595	0.169595	-0.169595	0.169595	
-0.156266	0.156266	-0.156266	0.156266	-0.156266	0.156266	-0.156266	0.156266	-0.156266	0.156266	-0.156266	0.156266	-0.156266	0.156266	
-0.139801	0.139801	-0.139801	0.139801	-0.139801	0.139801	-0.139801	0.139801	-0.139801	0.139801	-0.139801	0.139801	-0.139801	0.139801	
-0.120623	0.120623	-0.120623	0.120623	-0.120623	0.120623	-0.120623	0.120623	-0.120623	0.120623	-0.120623	0.120623	-0.120623	0.120623	
-0.0992442	0.0992442	-0.0992442	0.0992442	-0.0992442	0.0992442	-0.0992442	0.0992442	-0.0992442	0.0992442	-0.0992442	0.0992442	-0.0992442	0.0992442	
-0.0762441	0.0762441	-0.0762441	0.0762441	-0.0762441	0.0762441	-0.0762441	0.0762441	-0.0762441	0.0762441	-0.0762441	0.0762441	-0.0762441	0.0762441	
-0.0522528	0.0522528	-0.0522528	0.0522528	-0.0522528	0.0522528	-0.0522528	0.0522528	-0.0522528	0.0522528	-0.0522528	0.0522528	-0.0522528	0.0522528	
-0.0279293	0.0279293	-0.0279293	0.0279293	-0.0279293	0.0279293	-0.0279293	0.0279293	-0.0279293	0.0279293	-0.0279293	0.0279293	-0.0279293	0.0279293	
-0.00393886	0.00393886	-0.00393886	0.00393886	-0.00393886	0.00393886	-0.00393886	0.00393886	-0.00393886	0.00393886	-0.00393886	0.00393886	-0.00393886	0.00393886	
0.0190684	-0.0190684	0.0190684	-0.0190684	0.0190684	-0.0190684	0.0190684	-0.0190684	0.0190684	-0.0190684	0.0190684	-0.0190684	0.0190684	-0.0190684	
0.0404789	-0.0404789	0.0404789	-0.0404789	0.0404789	-0.0404789	0.0404789	-0.0404789	0.0404789	-0.0404789	0.0404789	-0.0404789	0.0404789	-0.0404789	
0.0597345	-0.0597345	0.0597345	-0.0597345	0.0597345	-0.0597345	0.0597345	-0.0597345	0.0597345	-0.0597345	0.0597345	-0.0597345	0.0597345	-0.0597345	
0.0763508	-0.0763508	0.0763508	-0.0763508	0.0763508	-0.0763508	0.0763508	-0.0763508	0.0763508	-0.0763508	0.0763508	-0.0763508	0.0763508	-0.0763508	
0.089931	-0.089931	0.089931	-0.089931	0.089931	-0.089931	0.089931	-0.089931	0.089931	-0.089931	0.089931	-0.089931	0.089931	-0.089931	
0.100178	-0.100178	0.100178	-0.100178	0.100178	-0.100178	0.100178	-0.100178	0.100178	-0.100178	0.100178	-0.100178	0.100178	-0.100178	
0.106901	-0.106901	0.106901	-0.106901	0.106901	-0.106901	0.106901	-0.106901	0.106901	-0.106901	0.106901	-0.106901	0.106901	-0.106901	
0.110023	-0.110023	0.110023	-0.110023	0.110023	-0.110023	0.110023	-0.110023	0.110023	-0.110023	0.110023	-0.110023	0.110023	-0.110023	
0.109577	-0.109577	0.109577	-0.109577	0.109577	-0.109577	0.109577	-0.109577	0.109577	-0.109577	0.109577	-0.109577	0.109577	-0.109577	
