# mu=0.3
# lamb=0
# N=6
# m=0
# dim=20
#T=10
#dt=0.01
-0.0965479	-0.035889	-0.0965479	0.0965479	0.035889	0.0965479	
-0.0975332	-0.0390216	-0.0975332	0.0975332	0.0390216	0.0975332	
-0.0985152	-0.0421293	-0.0985152	0.0985152	0.0421293	0.0985152	
-0.0994942	-0.0452116	-0.0994942	0.0994942	0.0452116	0.0994942	
-0.10047	-0.0482683	-0.10047	0.10047	0.0482683	0.10047	
-0.101444	-0.051299	-0.101444	0.101444	0.051299	0.101444	
-0.102414	-0.0543034	-0.102414	0.102414	0.0543034	0.102414	
-0.103383	-0.057281	-0.103383	0.103383	0.057281	0.103383	
-0.104349	-0.0602316	-0.104349	0.104349	0.0602316	0.104349	
-0.105314	-0.0631549	-0.105314	0.105314	0.0631549	0.105314	
-0.106276	-0.0660505	-0.106276	0.106276	0.0660505	0.106276	
-0.107237	-0.0689182	-0.107237	0.107237	0.0689182	0.107237	
-0.108196	-0.0717577	-0.108196	0.108196	0.0717577	0.108196	
-0.109154	-0.0745686	-0.109154	0.109154	0.0745686	0.109154	
-0.110111	-0.0773507	-0.110111	0.110111	0.0773507	0.110111	
-0.111066	-0.0801037	-0.111066	0.111066	0.0801037	0.111066	
-0.112021	-0.0828274	-0.112021	0.112021	0.0828274	0.112021	
-0.112974	-0.0855216	-0.112974	0.112974	0.0855216	0.112974	
-0.113927	-0.0881859	-0.113927	0.113927	0.0881859	0.113927	
-0.11488	-0.0908201	-0.11488	0.11488	0.0908201	0.11488	
-0.115831	-0.0934241	-0.115831	0.115831	0.0934241	0.115831	
-0.116783	-0.0959975	-0.116783	0.116783	0.0959975	0.116783	
-0.117734	-0.0985403	-0.117734	0.117734	0.0985403	0.117734	
-0.118685	-0.101052	-0.118685	0.118685	0.101052	0.118685	
-0.119635	-0.103533	-0.119635	0.119635	0.103533	0.119635	
-0.120586	-0.105982	-0.120586	0.120586	0.105982	0.120586	
-0.121537	-0.108401	-0.121537	0.121537	0.108401	0.121537	
-0.122487	-0.110787	-0.122487	0.122487	0.110787	0.122487	
-0.123438	-0.113142	-0.123438	0.123438	0.113142	0.123438	
-0.124389	-0.115465	-0.124389	0.124389	0.115465	0.124389	
-0.12534	-0.117755	-0.12534	0.12534	0.117755	0.12534	
-0.126292	-0.120014	-0.126292	0.126292	0.120014	0.126292	
-0.127244	-0.122241	-0.127244	0.127244	0.122241	0.127244	
-0.128196	-0.124435	-0.128196	0.128196	0.124435	0.128196	
-0.129148	-0.126596	-0.129148	0.129148	0.126596	0.129148	
-0.130101	-0.128726	-0.130101	0.130101	0.128726	0.130101	
-0.131054	-0.130822	-0.131054	0.131054	0.130822	0.131054	
-0.132008	-0.132886	-0.132008	0.132008	0.132886	0.132008	
-0.132962	-0.134917	-0.132962	0.132962	0.134917	0.132962	
-0.133916	-0.136915	-0.133916	0.133916	0.136915	0.133916	
-0.134871	-0.138881	-0.134871	0.134871	0.138881	0.134871	
-0.135826	-0.140813	-0.135826	0.135826	0.140813	0.135826	
-0.136781	-0.142713	-0.136781	0.136781	0.142713	0.136781	
-0.137736	-0.14458	-0.137736	0.137736	0.14458	0.137736	
-0.138692	-0.146414	-0.138692	0.138692	0.146414	0.138692	
-0.139648	-0.148215	-0.139648	0.139648	0.148215	0.139648	
-0.140604	-0.149983	-0.140604	0.140604	0.149983	0.140604	
-0.14156	-0.151719	-0.14156	0.14156	0.151719	0.14156	
-0.142516	-0.153421	-0.142516	0.142516	0.153421	0.142516	
-0.143472	-0.155091	-0.143472	0.143472	0.155091	0.143472	
-0.144428	-0.156728	-0.144428	0.144428	0.156728	0.144428	
-0.145384	-0.158333	-0.145384	0.145384	0.158333	0.145384	
-0.146339	-0.159905	-0.146339	0.146339	0.159905	0.146339	
-0.147294	-0.161444	-0.147294	0.147294	0.161444	0.147294	
-0.148248	-0.162951	-0.148248	0.148248	0.162951	0.148248	
-0.149202	-0.164426	-0.149202	0.149202	0.164426	0.149202	
-0.150155	-0.165868	-0.150155	0.150155	0.165868	0.150155	
-0.151107	-0.167279	-0.151107	0.151107	0.167279	0.151107	
-0.152058	-0.168657	-0.152058	0.152058	0.168657	0.152058	
-0.153008	-0.170004	-0.153008	0.153008	0.170004	0.153008	
-0.153957	-0.171319	-0.153957	0.153957	0.171319	0.153957	
-0.154904	-0.172602	-0.154904	0.154904	0.172602	0.154904	
-0.15585	-0.173854	-0.15585	0.15585	0.173854	0.15585	
-0.156794	-0.175075	-0.156794	0.156794	0.175075	0.156794	
-0.157736	-0.176265	-0.157736	0.157736	0.176265	0.157736	
-0.158677	-0.177424	-0.158677	0.158677	0.177424	0.158677	
-0.159615	-0.178552	-0.159615	0.159615	0.178552	0.159615	
-0.16055	-0.17965	-0.16055	0.16055	0.17965	0.16055	
-0.161483	-0.180717	-0.161483	0.161483	0.180717	0.161483	
-0.162414	-0.181754	-0.162414	0.162414	0.181754	0.162414	
-0.163341	-0.182762	-0.163341	0.163341	0.182762	0.163341	
-0.164266	-0.18374	-0.164266	0.164266	0.18374	0.164266	
-0.165187	-0.184688	-0.165187	0.165187	0.184688	0.165187	
-0.166105	-0.185607	-0.166105	0.166105	0.185607	0.166105	
-0.167018	-0.186498	-0.167018	0.167018	0.186498	0.167018	
-0.167929	-0.187359	-0.167929	0.167929	0.187359	0.167929	
-0.168835	-0.188193	-0.168835	0.168835	0.188193	0.168835	
-0.169736	-0.188998	-0.169736	0.169736	0.188998	0.169736	
-0.170633	-0.189775	-0.170633	0.170633	0.189775	0.170633	
-0.171525	-0.190525	-0.171525	0.171525	0.190525	0.171525	
-0.172413	-0.191247	-0.172413	0.172413	0.191247	0.172413	
-0.173295	-0.191942	-0.173295	0.173295	0.191942	0.173295	
-0.174171	-0.192611	-0.174171	0.174171	0.192611	0.174171	
-0.175042	-0.193253	-0.175042	0.175042	0.193253	0.175042	
-0.175907	-0.193869	-0.175907	0.175907	0.193869	0.175907	
-0.176766	-0.194459	-0.176766	0.176766	0.194459	0.176766	
-0.177618	-0.195024	-0.177618	0.177618	0.195024	0.177618	
-0.178464	-0.195564	-0.178464	0.178464	0.195564	0.178464	
-0.179302	-0.196078	-0.179302	0.179302	0.196078	0.179302	
-0.180134	-0.196569	-0.180134	0.180134	0.196569	0.180134	
-0.180958	-0.197035	-0.180958	0.180958	0.197035	0.180958	
-0.181774	-0.197477	-0.181774	0.181774	0.197477	0.181774	
-0.182582	-0.197896	-0.182582	0.182582	0.197896	0.182582	
-0.183382	-0.198291	-0.183382	0.183382	0.198291	0.183382	
-0.184174	-0.198664	-0.184174	0.184174	0.198664	0.184174	
-0.184956	-0.199015	-0.184956	0.184956	0.199015	0.184956	
-0.18573	-0.199343	-0.18573	0.18573	0.199343	0.18573	
-0.186494	-0.19965	-0.186494	0.186494	0.19965	0.186494	
-0.187249	-0.199935	-0.187249	0.187249	0.199935	0.187249	
-0.187994	-0.200199	-0.187994	0.187994	0.200199	0.187994	
-0.188729	-0.200443	-0.188729	0.188729	0.200443	0.188729	
-0.189453	-0.200667	-0.189453	0.189453	0.200667	0.189453	
-0.190166	-0.200871	-0.190166	0.190166	0.200871	0.190166	
-0.190869	-0.201055	-0.190869	0.190869	0.201055	0.190869	
-0.19156	-0.201221	-0.19156	0.19156	0.201221	0.19156	
-0.19224	-0.201367	-0.19224	0.19224	0.201367	0.19224	
-0.192908	-0.201496	-0.192908	0.192908	0.201496	0.192908	
-0.193564	-0.201606	-0.193564	0.193564	0.201606	0.193564	
-0.194207	-0.201699	-0.194207	0.194207	0.201699	0.194207	
-0.194838	-0.201775	-0.194838	0.194838	0.201775	0.194838	
-0.195456	-0.201835	-0.195456	0.195456	0.201835	0.195456	
-0.196061	-0.201878	-0.196061	0.196061	0.201878	0.196061	
-0.196652	-0.201905	-0.196652	0.196652	0.201905	0.196652	
-0.19723	-0.201917	-0.19723	0.19723	0.201917	0.19723	
-0.197793	-0.201913	-0.197793	0.197793	0.201913	0.197793	
-0.198342	-0.201895	-0.198342	0.198342	0.201895	0.198342	
