# mu=0.3
# lamb=0
# N=20
# m=16
# dim=190
#T=10
#dt=0.01
0.5	0.5	0.499999	0.49987	0.493395	0.355391	-0.19731	0.355261	0.486791	0.355261	-0.19731	0.355391	0.493395	0.49987	0.499999	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499998	0.49986	0.49309	0.352522	-0.190943	0.352381	0.486182	0.352381	-0.190943	0.352522	0.49309	0.49986	0.499998	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499998	0.499851	0.492776	0.349646	-0.184542	0.349495	0.485554	0.349495	-0.184542	0.349646	0.492776	0.499851	0.499998	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499998	0.49984	0.492452	0.346765	-0.178111	0.346604	0.484906	0.346604	-0.178111	0.346765	0.492452	0.49984	0.499998	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499998	0.499829	0.492117	0.343879	-0.171649	0.343707	0.484238	0.343707	-0.171649	0.343879	0.492117	0.499829	0.499998	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499998	0.499817	0.491773	0.34099	-0.165159	0.340806	0.483549	0.340806	-0.165159	0.34099	0.491773	0.499817	0.499998	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499998	0.499805	0.491418	0.338098	-0.158642	0.337902	0.482841	0.337902	-0.158642	0.338098	0.491418	0.499805	0.499998	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499997	0.499792	0.491053	0.335205	-0.152098	0.334995	0.482111	0.334995	-0.152098	0.335205	0.491053	0.499792	0.499997	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499997	0.499778	0.490678	0.33231	-0.14553	0.332087	0.48136	0.332087	-0.14553	0.33231	0.490678	0.499778	0.499997	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499997	0.499763	0.490291	0.329416	-0.138939	0.329178	0.480587	0.329178	-0.138939	0.329416	0.490291	0.499763	0.499997	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499997	0.499748	0.489894	0.326522	-0.132326	0.326268	0.479793	0.326268	-0.132326	0.326522	0.489894	0.499748	0.499997	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499996	0.499732	0.489486	0.323629	-0.125692	0.32336	0.478977	0.32336	-0.125692	0.323629	0.489486	0.499732	0.499996	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499996	0.499715	0.489066	0.320739	-0.119039	0.320453	0.478139	0.320453	-0.119039	0.320739	0.489066	0.499715	0.499996	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499996	0.499697	0.488636	0.317853	-0.112368	0.317548	0.477278	0.317548	-0.112368	0.317853	0.488636	0.499697	0.499996	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499995	0.499679	0.488194	0.31497	-0.105681	0.314647	0.476394	0.314647	-0.105681	0.31497	0.488194	0.499679	0.499995	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499995	0.499659	0.48774	0.312092	-0.0989793	0.31175	0.475487	0.31175	-0.0989793	0.312092	0.48774	0.499659	0.499995	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499994	0.499639	0.487274	0.309221	-0.0922635	0.308857	0.474557	0.308857	-0.0922635	0.309221	0.487274	0.499639	0.499994	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499994	0.499617	0.486797	0.306355	-0.0855353	0.30597	0.473603	0.30597	-0.0855353	0.306355	0.486797	0.499617	0.499994	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499993	0.499595	0.486308	0.303498	-0.0787961	0.30309	0.472625	0.30309	-0.0787961	0.303498	0.486308	0.499595	0.499993	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499993	0.499571	0.485807	0.300648	-0.0720473	0.300216	0.471624	0.300216	-0.0720473	0.300648	0.485807	0.499571	0.499993	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499992	0.499547	0.485294	0.297808	-0.0652902	0.297351	0.470598	0.297351	-0.0652902	0.297808	0.485294	0.499547	0.499992	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499992	0.499521	0.484768	0.294978	-0.0585262	0.294495	0.469547	0.294495	-0.0585262	0.294978	0.484768	0.499521	0.499992	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.499991	0.499494	0.48423	0.292158	-0.0517566	0.291648	0.468472	0.291648	-0.0517566	0.292158	0.48423	0.499494	0.499991	0.5	0.5	0.5	0.5	0.5	
0.5	0.5	0.49999	0.499466	0.483679	0.28935	-0.0449827	0.288812	0.467372	0.288812	-0.0449827	0.28935	0.483679	0.499466	0.49999	0.5	0.5	0.5	0.5	0.5	
