# mu=0.3
# lamb=0
# N=4
# m=0
# dim=6
#T=10
#dt=0.01
0.212091	-0.224648	0.212091	-0.224648	
0.213055	-0.224571	0.213055	-0.224571	
0.21398	-0.224494	0.21398	-0.224494	
0.214863	-0.224418	0.214863	-0.224418	
0.215706	-0.224343	0.215706	-0.224343	
0.216508	-0.22427	0.216508	-0.22427	
0.217268	-0.224199	0.217268	-0.224199	
0.217986	-0.22413	0.217986	-0.22413	
0.218661	-0.224064	0.218661	-0.224064	
0.219294	-0.224001	0.219294	-0.224001	
0.219883	-0.223941	0.219883	-0.223941	
0.22043	-0.223884	0.22043	-0.223884	
0.220932	-0.223831	0.220932	-0.223831	
0.221391	-0.223782	0.221391	-0.223782	
0.221806	-0.223737	0.221806	-0.223737	
0.222177	-0.223696	0.222177	-0.223696	
0.222504	-0.223659	0.222504	-0.223659	
0.222786	-0.223628	0.222786	-0.223628	
0.223023	-0.223601	0.223023	-0.223601	
0.223216	-0.223578	0.223216	-0.223578	
0.223364	-0.223561	0.223364	-0.223561	
0.223467	-0.223549	0.223467	-0.223549	
0.223526	-0.223542	0.223526	-0.223542	
0.22354	-0.223541	0.22354	-0.223541	
0.223509	-0.223544	0.223509	-0.223544	
0.223433	-0.223553	0.223433	-0.223553	
0.223313	-0.223568	0.223313	-0.223568	
0.223149	-0.223587	0.223149	-0.223587	
0.22294	-0.223612	0.22294	-0.223612	
0.222687	-0.223643	0.222687	-0.223643	
0.222391	-0.223678	0.222391	-0.223678	
0.22205	-0.223719	0.22205	-0.223719	
0.221666	-0.223765	0.221666	-0.223765	
0.221238	-0.223816	0.221238	-0.223816	
0.220768	-0.223872	0.220768	-0.223872	
0.220255	-0.223933	0.220255	-0.223933	
0.2197	-0.223998	0.2197	-0.223998	
0.219102	-0.224068	0.219102	-0.224068	
0.218463	-0.224142	0.218463	-0.224142	
0.217783	-0.224221	0.217783	-0.224221	
0.217062	-0.224303	0.217062	-0.224303	
0.2163	-0.224389	0.2163	-0.224389	
0.215499	-0.224479	0.215499	-0.224479	
0.214658	-0.224572	0.214658	-0.224572	
0.213778	-0.224668	0.213778	-0.224668	
0.21286	-0.224766	0.21286	-0.224766	
0.211904	-0.224868	0.211904	-0.224868	
0.21091	-0.224971	0.21091	-0.224971	
0.20988	-0.225076	0.20988	-0.225076	
0.208813	-0.225183	0.208813	-0.225183	
0.207711	-0.225291	0.207711	-0.225291	
0.206575	-0.2254	0.206575	-0.2254	
0.205403	-0.225509	0.205403	-0.225509	
0.204199	-0.225618	0.204199	-0.225618	
0.202961	-0.225728	0.202961	-0.225728	
0.201691	-0.225836	0.201691	-0.225836	
0.20039	-0.225944	0.20039	-0.225944	
0.199058	-0.22605	0.199058	-0.22605	
0.197696	-0.226155	0.197696	-0.226155	
0.196305	-0.226257	0.196305	-0.226257	
0.194886	-0.226357	0.194886	-0.226357	
0.193438	-0.226453	0.193438	-0.226453	
0.191964	-0.226546	0.191964	-0.226546	
0.190464	-0.226635	0.190464	-0.226635	
0.188939	-0.226719	0.188939	-0.226719	
0.187389	-0.226799	0.187389	-0.226799	
0.185816	-0.226873	0.185816	-0.226873	
0.18422	-0.226941	0.18422	-0.226941	
0.182603	-0.227003	0.182603	-0.227003	
0.180964	-0.227058	0.180964	-0.227058	
0.179306	-0.227106	0.179306	-0.227106	
0.177628	-0.227146	0.177628	-0.227146	
0.175933	-0.227178	0.175933	-0.227178	
0.17422	-0.227201	0.17422	-0.227201	
0.17249	-0.227215	0.17249	-0.227215	
0.170745	-0.227219	0.170745	-0.227219	
0.168986	-0.227213	0.168986	-0.227213	
0.167213	-0.227196	0.167213	-0.227196	
0.165427	-0.227168	0.165427	-0.227168	
0.16363	-0.227128	0.16363	-0.227128	
0.161821	-0.227076	0.161821	-0.227076	
0.160003	-0.227011	0.160003	-0.227011	
0.158176	-0.226934	0.158176	-0.226934	
0.156341	-0.226842	0.156341	-0.226842	
0.154498	-0.226736	0.154498	-0.226736	
0.15265	-0.226616	0.15265	-0.226616	
0.150796	-0.226481	0.150796	-0.226481	
0.148938	-0.22633	0.148938	-0.22633	
0.147077	-0.226164	0.147077	-0.226164	
0.145213	-0.22598	0.145213	-0.22598	
0.143348	-0.225781	0.143348	-0.225781	
0.141483	-0.225563	0.141483	-0.225563	
0.139617	-0.225328	0.139617	-0.225328	
0.137753	-0.225075	0.137753	-0.225075	
0.135891	-0.224804	0.135891	-0.224804	
0.134032	-0.224513	0.134032	-0.224513	
0.132176	-0.224203	0.132176	-0.224203	
0.130326	-0.223874	0.130326	-0.223874	
0.128481	-0.223524	0.128481	-0.223524	
0.126643	-0.223154	0.126643	-0.223154	
0.124812	-0.222764	0.124812	-0.222764	
0.122989	-0.222352	0.122989	-0.222352	
0.121175	-0.221919	0.121175	-0.221919	
0.119371	-0.221464	0.119371	-0.221464	
0.117577	-0.220987	0.117577	-0.220987	
0.115795	-0.220488	0.115795	-0.220488	
0.114025	-0.219966	0.114025	-0.219966	
0.112268	-0.219422	0.112268	-0.219422	
0.110525	-0.218854	0.110525	-0.218854	
0.108796	-0.218263	0.108796	-0.218263	
0.107082	-0.217649	0.107082	-0.217649	
0.105384	-0.217011	0.105384	-0.217011	
0.103702	-0.21635	0.103702	-0.21635	
0.102038	-0.215664	0.102038	-0.215664	
0.100391	-0.214954	0.100391	-0.214954	
0.0987631	-0.21422	0.0987631	-0.21422	
0.097154	-0.213462	0.097154	-0.213462	
0.0955645	-0.212679	0.0955645	-0.212679	
0.0939953	-0.211872	0.0939953	-0.211872	
0.0924469	-0.21104	0.0924469	-0.21104	
0.0909198	-0.210184	0.0909198	-0.210184	
0.0894146	-0.209303	0.0894146	-0.209303	
0.0879318	-0.208397	0.0879318	-0.208397	
0.0864719	-0.207467	0.0864719	-0.207467	
0.0850353	-0.206512	0.0850353	-0.206512	
0.0836225	-0.205533	0.0836225	-0.205533	
0.0822339	-0.204529	0.0822339	-0.204529	
0.0808699	-0.203501	0.0808699	-0.203501	
0.0795309	-0.202449	0.0795309	-0.202449	
0.0782173	-0.201373	0.0782173	-0.201373	
0.0769294	-0.200273	0.0769294	-0.200273	
0.0756675	-0.199149	0.0756675	-0.199149	
0.074432	-0.198002	0.074432	-0.198002	
0.0732231	-0.196831	0.0732231	-0.196831	
0.0720411	-0.195637	0.0720411	-0.195637	
0.0708861	-0.19442	0.0708861	-0.19442	
0.0697585	-0.193181	0.0697585	-0.193181	
0.0686585	-0.191919	0.0686585	-0.191919	
0.0675861	-0.190635	0.0675861	-0.190635	
0.0665416	-0.18933	0.0665416	-0.18933	
0.0655251	-0.188003	0.0655251	-0.188003	
0.0645366	-0.186655	0.0645366	-0.186655	
0.0635764	-0.185287	0.0635764	-0.185287	
0.0626444	-0.183898	0.0626444	-0.183898	
0.0617406	-0.18249	0.0617406	-0.18249	
0.0608652	-0.181062	0.0608652	-0.181062	
0.0600181	-0.179616	0.0600181	-0.179616	
