# mu=0.3
# lamb=0
# N=8
# m=0
# dim=70
#T=10
#dt=0.01
0.0479093	0.197635	0.0479093	-0.20585	0.0479093	0.197635	0.0479093	-0.20585	
0.0459066	0.196444	0.0459066	-0.204918	0.0459066	0.196444	0.0459066	-0.204918	
0.0439086	0.195239	0.0439086	-0.203977	0.0439086	0.195239	0.0439086	-0.203977	
0.0419157	0.194019	0.0419157	-0.203027	0.0419157	0.194019	0.0419157	-0.203027	
0.0399282	0.192786	0.0399282	-0.202068	0.0399282	0.192786	0.0399282	-0.202068	
0.0379462	0.191538	0.0379462	-0.2011	0.0379462	0.191538	0.0379462	-0.2011	
0.0359701	0.190277	0.0359701	-0.200124	0.0359701	0.190277	0.0359701	-0.200124	
0.0340003	0.189002	0.0340003	-0.199139	0.0340003	0.189002	0.0340003	-0.199139	
0.0320368	0.187713	0.0320368	-0.198145	0.0320368	0.187713	0.0320368	-0.198145	
0.03008	0.186411	0.03008	-0.197143	0.03008	0.186411	0.03008	-0.197143	
0.0281303	0.185095	0.0281303	-0.196133	0.0281303	0.185095	0.0281303	-0.196133	
0.0261877	0.183767	0.0261877	-0.195114	0.0261877	0.183767	0.0261877	-0.195114	
0.0242527	0.182425	0.0242527	-0.194088	0.0242527	0.182425	0.0242527	-0.194088	
0.0223255	0.181071	0.0223255	-0.193055	0.0223255	0.181071	0.0223255	-0.193055	
0.0204063	0.179704	0.0204063	-0.192013	0.0204063	0.179704	0.0204063	-0.192013	
0.0184954	0.178324	0.0184954	-0.190964	0.0184954	0.178324	0.0184954	-0.190964	
0.016593	0.176933	0.016593	-0.189908	0.016593	0.176933	0.016593	-0.189908	
0.0146995	0.175529	0.0146995	-0.188845	0.0146995	0.175529	0.0146995	-0.188845	
0.0128151	0.174114	0.0128151	-0.187775	0.0128151	0.174114	0.0128151	-0.187775	
0.0109401	0.172687	0.0109401	-0.186699	0.0109401	0.172687	0.0109401	-0.186699	
0.00907457	0.171249	0.00907457	-0.185615	0.00907457	0.171249	0.00907457	-0.185615	
0.00721894	0.169799	0.00721894	-0.184526	0.00721894	0.169799	0.00721894	-0.184526	
0.00537341	0.168339	0.00537341	-0.18343	0.00537341	0.168339	0.00537341	-0.18343	
0.00353821	0.166868	0.00353821	-0.182328	0.00353821	0.166868	0.00353821	-0.182328	
0.00171361	0.165386	0.00171361	-0.18122	0.00171361	0.165386	0.00171361	-0.18122	
-0.000100149	0.163895	-0.000100149	-0.180107	-0.000100149	0.163895	-0.000100149	-0.180107	
-0.00190284	0.162393	-0.00190284	-0.178988	-0.00190284	0.162393	-0.00190284	-0.178988	
-0.00369421	0.160882	-0.00369421	-0.177864	-0.00369421	0.160882	-0.00369421	-0.177864	
-0.00547402	0.159362	-0.00547402	-0.176735	-0.00547402	0.159362	-0.00547402	-0.176735	
-0.00724205	0.157832	-0.00724205	-0.175601	-0.00724205	0.157832	-0.00724205	-0.175601	
-0.00899805	0.156294	-0.00899805	-0.174463	-0.00899805	0.156294	-0.00899805	-0.174463	
-0.0107418	0.154747	-0.0107418	-0.17332	-0.0107418	0.154747	-0.0107418	-0.17332	
-0.0124731	0.153192	-0.0124731	-0.172173	-0.0124731	0.153192	-0.0124731	-0.172173	
-0.0141917	0.151629	-0.0141917	-0.171021	-0.0141917	0.151629	-0.0141917	-0.171021	
-0.0158973	0.150058	-0.0158973	-0.169866	-0.0158973	0.150058	-0.0158973	-0.169866	
-0.0175898	0.14848	-0.0175898	-0.168708	-0.0175898	0.14848	-0.0175898	-0.168708	
-0.0192689	0.146895	-0.0192689	-0.167546	-0.0192689	0.146895	-0.0192689	-0.167546	
