# mu=0.3
# lamb=0
# N=10
# m=0
# dim=252
#T=10
#dt=0.01
0.118985	0.239377	0.239377	0.118985	-0.232059	0.118985	0.239377	0.239377	0.118985	-0.232059	
0.117	0.239012	0.239012	0.117	-0.231498	0.117	0.239012	0.239012	0.117	-0.231498	
0.11501	0.238638	0.238638	0.11501	-0.230925	0.11501	0.238638	0.238638	0.11501	-0.230925	
0.113016	0.238255	0.238255	0.113016	-0.230342	0.113016	0.238255	0.238255	0.113016	-0.230342	
0.111017	0.237863	0.237863	0.111017	-0.229748	0.111017	0.237863	0.237863	0.111017	-0.229748	
0.109013	0.237461	0.237461	0.109013	-0.229144	0.109013	0.237461	0.237461	0.109013	-0.229144	
0.107006	0.237051	0.237051	0.107006	-0.228528	0.107006	0.237051	0.237051	0.107006	-0.228528	
0.104995	0.236632	0.236632	0.104995	-0.227903	0.104995	0.236632	0.236632	0.104995	-0.227903	
0.10298	0.236203	0.236203	0.10298	-0.227266	0.10298	0.236203	0.236203	0.10298	-0.227266	
0.100963	0.235765	0.235765	0.100963	-0.226619	0.100963	0.235765	0.235765	0.100963	-0.226619	
0.0989421	0.235317	0.235317	0.0989421	-0.225961	0.0989421	0.235317	0.235317	0.0989421	-0.225961	
0.0969189	0.23486	0.23486	0.0969189	-0.225292	0.0969189	0.23486	0.23486	0.0969189	-0.225292	
0.0948933	0.234393	0.234393	0.0948933	-0.224613	0.0948933	0.234393	0.234393	0.0948933	-0.224613	
0.0928657	0.233916	0.233916	0.0928657	-0.223923	0.0928657	0.233916	0.233916	0.0928657	-0.223923	
0.0908363	0.233429	0.233429	0.0908363	-0.223222	0.0908363	0.233429	0.233429	0.0908363	-0.223222	
0.0888054	0.232933	0.232933	0.0888054	-0.222511	0.0888054	0.232933	0.232933	0.0888054	-0.222511	
0.0867732	0.232426	0.232426	0.0867732	-0.22179	0.0867732	0.232426	0.232426	0.0867732	-0.22179	
0.0847401	0.231909	0.231909	0.0847401	-0.221058	0.0847401	0.231909	0.231909	0.0847401	-0.221058	
0.0827063	0.231382	0.231382	0.0827063	-0.220315	0.0827063	0.231382	0.231382	0.0827063	-0.220315	
0.080672	0.230844	0.230844	0.080672	-0.219562	0.080672	0.230844	0.230844	0.080672	-0.219562	
0.0786377	0.230297	0.230297	0.0786377	-0.218799	0.0786377	0.230297	0.230297	0.0786377	-0.218799	
0.0766035	0.229738	0.229738	0.0766035	-0.218026	0.0766035	0.229738	0.229738	0.0766035	-0.218026	
0.0745696	0.229169	0.229169	0.0745696	-0.217242	0.0745696	0.229169	0.229169	0.0745696	-0.217242	
0.0725365	0.22859	0.22859	0.0725365	-0.216448	0.0725365	0.22859	0.22859	0.0725365	-0.216448	
0.0705043	0.227999	0.227999	0.0705043	-0.215644	0.0705043	0.227999	0.227999	0.0705043	-0.215644	
0.0684733	0.227398	0.227398	0.0684733	-0.214831	0.0684733	0.227398	0.227398	0.0684733	-0.214831	
